"点击这里以选择指标，然后再点击""更新""或""下载编辑""按钮更新或新增及移除数列",地价:商业:安阳,地价:商业:鞍山,地价:商业:蚌埠,地价:商业:包头,地价:商业:保定,地价:商业:北海,地价:商业:北京,地价:商业:本溪,地价:商业:长春,地价:商业:长沙,地价:商业:常州,地价:商业:成都,地价:商业:大连,地价:商业:大庆,地价:商业:大同,地价:商业:丹东,地价:商业:东莞,地价:商业:佛山,地价:商业:福州,地价:商业:广州,地价:商业:贵阳,地价:商业:哈尔滨,地价:商业:海口,地价:商业:杭州,地价:商业:合肥,地价:商业:呼和浩特,地价:商业:湖州,地价:商业:黄石,地价:商业:吉林,地价:商业:济南,地价:商业:济宁,地价:商业:佳木斯,地价:商业:嘉兴,地价:商业:焦作,地价:商业:锦州,地价:商业:荆州,地价:商业:九江,地价:商业:开封,地价:商业:昆明,地价:商业:拉萨,地价:商业:兰州,地价:商业:廊坊,地价:商业:辽阳,地价:商业:临沂,地价:商业:柳州,地价:商业:洛阳,地价:商业:牡丹江,地价:商业:南昌,地价:商业:南充,地价:商业:南京,地价:商业:南宁,地价:商业:南通,地价:商业:宁波,地价:商业:平顶山,地价:商业:秦皇岛,地价:商业:青岛,地价:商业:泉州,地价:商业:汕头,地价:商业:上海,地价:商业:深圳,地价:商业:沈阳,地价:商业:石家庄,地价:商业:苏州,地价:商业:太原,地价:商业:泰安,地价:商业:唐山,地价:商业:天津,地价:商业:潍坊,地价:商业:温州,地价:商业:乌鲁木齐,地价:商业:无锡,地价:商业:芜湖,地价:商业:武汉,地价:商业:西安,地价:商业:西宁,地价:商业:厦门,地价:商业:湘潭,地价:商业:襄阳,地价:商业:徐州,地价:商业:烟台,地价:商业:扬州,地价:商业:宜宾,地价:商业:宜昌,地价:商业:银川,地价:商业:岳阳,地价:商业:枣庄,地价:商业:湛江,地价:商业:张家口,地价:商业:郑州,地价:商业:中山,地价:商业:重庆,地价:商业:株洲,地价:商业:珠海,地价:商业:淄博,地价:商业:三亚,地价:商业:金华,地价:商业:安庆,地价:商业:赣州,地价:商业:常德,地价:商业:惠州,地价:商业:韶关,地价:商业:桂林,地价:商业:泸州,地价:商业:遵义,(DC)地价:商业:抚顺,(DC)地价:商业:阜新,(DC)地价:商业:邯郸,(DC)地价:商业:鹤岗,(DC)地价:商业:衡阳,(DC)地价:商业:淮北,(DC)地价:商业:淮南,(DC)地价:商业:鸡西,(DC)地价:商业:齐齐哈尔,(DC)地价:商业:新乡,(DC)地价:商业:伊春
09/2013,2182.00,1236.00,1683.00,1661.00,3097.00,2890.00,13649.00,1145.00,4158.00,3859.00,4768.00,10369.00,4877.00,1389.00,3701.00,2939.00,7051.00,6315.00,16908.00,26331.00,8622.00,6331.00,3666.00,15487.00,5403.00,4015.00,4358.00,997.00,1334.00,4394.00,1567.00,1129.00,3004.00,1633.00,1329.00,2493.00,2887.00,2317.00,15880.00,2006.00,2980.00,3836.00,1524.00,1494.00,6958.00,2707.00,2455.00,6710.00,2707.00,17975.00,6227.00,3740.00,8652.00,2304.00,2551.00,8406.00,6735.00,5364.00,35427.00,35079.00,2951.00,2591.00,5490.00,2244.00,2236.00,2308.00,8501.00,2389.00,11599.00,3174.00,10601.00,5389.00,8775.00,4784.00,2548.00,29129.00,2360.00,1791.00,3762.00,4786.00,2622.00,2556.00,1922.00,2355.00,2985.00,1600.00,3916.00,1860.00,3014.00,5674.00,8406.00,2858.00,9233.00,1932.00,,,,,,,,,,,1393.00,1874.00,2325.00,1011.00,1725.00,3669.00,1731.00,2127.00,1656.00,2436.00,493.00
12/2013,2236.00,1264.00,1684.00,1728.00,3217.00,2902.00,13878.00,1146.00,4267.00,3927.00,4793.00,10516.00,4892.00,1389.00,3701.00,2966.00,7174.00,6460.00,17080.00,27057.00,8695.00,6342.00,3736.00,15782.00,5468.00,4204.00,4339.00,1024.00,1338.00,4408.00,1578.00,1133.00,3056.00,1669.00,1339.00,2504.00,2895.00,2359.00,15798.00,2106.00,3078.00,3840.00,1523.00,1524.00,7085.00,2732.00,2466.00,7421.00,2771.00,18285.00,6317.00,3740.00,8706.00,2316.00,2572.00,8642.00,6869.00,5570.00,36713.00,36924.00,3033.00,2626.00,5519.00,2877.00,2258.00,2321.00,8580.00,2464.00,11592.00,3191.00,10628.00,5348.00,9004.00,4985.00,2548.00,29217.00,2392.00,1835.00,3781.00,4802.00,2635.00,2575.00,1977.00,2415.00,2988.00,1632.00,3969.00,1869.00,3049.00,5804.00,8445.00,2893.00,9428.00,1957.00,,,,,,,,,,,1398.00,1897.00,2334.00,1009.00,1769.00,3682.00,1731.00,2131.00,1687.00,2465.00,493.00
03/2014,2268.00,1270.00,1685.00,1789.00,3342.00,2906.00,14203.00,1147.00,4372.00,4012.00,4811.00,10699.00,4912.00,1389.00,3701.00,2991.00,7249.00,7296.00,17464.00,27995.00,8751.00,6343.00,3795.00,15914.00,5543.00,4283.00,4346.00,1043.00,1343.00,4427.00,1584.00,1134.00,3082.00,1680.00,1375.00,2514.00,2926.00,2437.00,15954.00,2993.00,3078.00,3847.00,1524.00,1553.00,7152.00,2753.00,2472.00,7609.00,2839.00,18543.00,6360.00,3753.00,8657.00,2388.00,2588.00,9234.00,6924.00,5596.00,37401.00,36209.00,3066.00,4822.00,5523.00,3758.00,2290.00,2323.00,8669.00,2525.00,11539.00,3488.00,10681.00,5334.00,9111.00,5127.00,2575.00,29511.00,2419.00,1869.00,3798.00,4810.00,2644.00,2619.00,2012.00,2459.00,3032.00,1650.00,4024.00,1897.00,3086.00,6052.00,8471.00,2935.00,9738.00,1976.00,,,,,,,,,,,1408.00,1906.00,2336.00,1009.00,1817.00,3703.00,1731.00,2131.00,1719.00,2477.00,493.00
06/2014,2317.00,1270.00,1687.00,4364.00,3516.00,2909.00,14492.00,1151.00,4376.00,4069.00,4827.00,10846.00,4937.00,1389.00,3701.00,3019.00,7301.00,7515.00,17457.00,29629.00,8799.00,6355.00,3843.00,15969.00,5601.00,4357.00,4336.00,1067.00,1346.00,4495.00,1588.00,1135.00,3074.00,1689.00,1403.00,2533.00,3002.00,2457.00,16079.00,2063.00,3088.00,3849.00,1521.00,1623.00,7198.00,2808.00,2474.00,7658.00,2864.00,18734.00,6397.00,3737.00,8700.00,2527.00,2603.00,9559.00,6963.00,5580.00,37926.00,36179.00,3088.00,4889.00,5525.00,3626.00,2634.00,2333.00,8747.00,2570.00,11432.00,3532.00,10636.00,5346.00,9130.00,5235.00,2586.00,29605.00,2419.00,1902.00,3811.00,4819.00,2652.00,2626.00,2062.00,2511.00,3052.00,1739.00,4061.00,1932.00,3143.00,6268.00,8478.00,2976.00,9913.00,1994.00,,,,,,,,,,,1404.00,1924.00,2356.00,1009.00,1873.00,3716.00,1731.00,2135.00,1749.00,2538.00,494.00
09/2014,2361.00,1269.00,1688.00,4397.00,4487.00,2923.00,44763.00,1155.00,4380.00,4101.00,4835.00,10832.00,4986.00,1398.00,3701.00,3050.00,7353.00,7609.00,17417.00,30102.00,8834.00,6358.00,3888.00,15995.00,5671.00,4477.00,4333.00,1077.00,1349.00,4506.00,1593.00,1136.00,3064.00,1696.00,1433.00,2539.00,3039.00,2536.00,16022.00,3120.00,3088.00,3850.00,1521.00,1654.00,7233.00,2869.00,2474.00,7644.00,2871.00,18746.00,6414.00,3714.00,8576.00,2785.00,2624.00,9885.00,6952.00,5542.00,38195.00,36386.00,3103.00,4950.00,5514.00,3990.00,2658.00,2333.00,8774.00,2591.00,11351.00,3561.00,10575.00,5364.00,9150.00,5336.00,2589.00,29750.00,2457.00,1942.00,3817.00,4814.00,2655.00,2620.00,2107.00,2546.00,3073.00,1760.00,4090.00,1969.00,3208.00,6321.00,8538.00,3056.00,10020.00,2012.00,,,,,,,,,,,1396.00,1932.00,2413.00,1008.00,1930.00,3728.00,1731.00,2135.00,1785.00,2569.00,495.00
12/2014,2383.00,1269.00,1690.00,4403.00,4556.00,2926.00,44946.00,1160.00,4386.00,4102.00,4847.00,10908.00,5022.00,1398.00,3831.00,3080.00,7339.00,7723.00,17280.00,30503.00,8923.00,6357.00,3897.00,16481.00,5726.00,4501.00,4312.00,1078.00,1351.00,4520.00,1591.00,1138.00,3046.00,1698.00,1455.00,2544.00,3066.00,2574.00,15781.00,3164.00,3094.00,3851.00,1521.00,1687.00,7210.00,2927.00,2472.00,7597.00,2872.00,18717.00,6445.00,3696.00,8536.00,2889.00,2642.00,9896.00,6912.00,5548.00,38551.00,36633.00,3123.00,5010.00,5523.00,3712.00,2680.00,2332.00,8859.00,2607.00,11113.00,3605.00,10525.00,5340.00,9363.00,5389.00,2603.00,29853.00,2464.00,1943.00,3831.00,4953.00,2665.00,2561.00,2252.00,2588.00,3113.00,1773.00,4170.00,1981.00,3258.00,6400.00,8572.00,3133.00,10147.00,2028.00,,,,,,,,,,,1393.00,1904.00,2427.00,1008.00,1980.00,3736.00,1749.00,2136.00,1794.00,2603.00,497.00
03/2015,2383.00,1269.00,1692.00,4407.00,4651.00,2984.00,45188.00,1161.00,4392.00,6814.00,4854.00,10858.00,5057.00,1398.00,3831.00,3118.00,7492.00,7800.00,17245.00,31094.00,8997.00,6351.00,4174.00,16498.00,5761.00,4548.00,4310.00,3707.00,1354.00,4534.00,1592.00,1140.00,3045.00,1710.00,1537.00,2545.00,3091.00,2625.00,15699.00,3246.00,3094.00,3852.00,1519.00,1707.00,7203.00,2963.00,2472.00,7585.00,2891.00,18714.00,6464.00,3669.00,10183.00,2889.00,2660.00,10085.00,6873.00,5416.00,38855.00,37285.00,3143.00,5070.00,5548.00,3725.00,2703.00,2331.00,8934.00,2630.00,11003.00,3654.00,10498.00,5368.00,9468.00,6933.00,2615.00,29865.00,2516.00,4011.00,3835.00,4953.00,2666.00,2561.00,2190.00,2625.00,3148.00,1780.00,4208.00,1998.00,3314.00,6522.00,8614.00,3189.00,10205.00,2032.00,,,,,,,,,,,1392.00,1863.00,4199.00,1008.00,2018.00,3820.00,1731.00,2135.00,1810.00,2640.00,498.00
06/2015,2396.00,1270.00,1694.00,4409.00,4719.00,2987.00,45499.00,1159.00,4402.00,6862.00,4863.00,10847.00,5102.00,1398.00,3831.00,3141.00,7549.00,7902.00,17358.00,31558.00,9031.00,6356.00,4163.00,16492.00,5824.00,4595.00,4311.00,3740.00,1357.00,4542.00,1608.00,1142.00,3073.00,1722.00,1604.00,2538.00,3106.00,2670.00,15921.00,3336.00,3098.00,3853.00,1517.00,1735.00,7234.00,3020.00,2473.00,7565.00,2928.00,18910.00,6523.00,3644.00,10134.00,2889.00,2684.00,10225.00,6807.00,5412.00,39172.00,38433.00,3169.00,5131.00,5569.00,3824.00,2730.00,2330.00,9022.00,2648.00,10897.00,3727.00,10464.00,5375.00,9496.00,6998.00,2627.00,30023.00,2571.00,4014.00,3839.00,4974.00,2665.00,2545.00,2275.00,2640.00,3218.00,1786.00,4293.00,2008.00,3372.00,6636.00,8657.00,3802.00,10281.00,2037.00,,,,,,,,,,,1369.00,1801.00,4199.00,1005.00,2067.00,3883.00,1731.00,2133.00,1813.00,2842.00,499.00
09/2015,2398.00,1271.00,1694.00,4409.00,4768.00,2976.00,45916.00,1157.00,4419.00,6895.00,4868.00,10871.00,5148.00,1400.00,3831.00,3174.00,7596.00,7942.00,17418.00,32019.00,9052.00,6363.00,4136.00,16513.00,5883.00,4676.00,4312.00,3776.00,1361.00,4563.00,1605.00,1223.00,3089.00,1776.00,1671.00,2549.00,3130.00,2717.00,15826.00,3338.00,3101.00,3855.00,1513.00,1756.00,7269.00,3293.00,2473.00,7638.00,2916.00,19263.00,6571.00,3628.00,10277.00,2889.00,2698.00,10523.00,6793.00,5212.00,39664.00,39247.00,3187.00,5185.00,5589.00,3875.00,2761.00,2328.00,9131.00,2665.00,10841.00,3789.00,10471.00,5384.00,9583.00,7057.00,2662.00,30093.00,2621.00,4047.00,3461.00,4903.00,2665.00,2570.00,2342.00,2654.00,3257.00,1803.00,4337.00,2076.00,3450.00,6730.00,8687.00,3830.00,10431.00,2060.00,,,,,,,,,,,1361.00,1747.00,4180.00,1003.00,2102.00,3929.00,1731.00,2134.00,1822.00,2874.00,500.00
12/2015,2402.00,1278.00,1695.00,4410.00,4819.00,2975.00,46425.00,1156.00,4428.00,6918.00,4877.00,10857.00,5185.00,1401.00,3831.00,3202.00,7644.00,7902.00,17267.00,32411.00,9059.00,6379.00,4124.00,16546.00,5932.00,4674.00,4313.00,3782.00,1366.00,4587.00,1604.00,1224.00,3036.00,1782.00,1675.00,2551.00,3148.00,2776.00,15836.00,3340.00,3080.00,3857.00,1508.00,1721.00,7294.00,3321.00,2473.00,7679.00,2928.00,19699.00,6560.00,3618.00,10337.00,2932.00,2708.00,10926.00,6738.00,5228.00,40018.00,40450.00,3222.00,5191.00,5602.00,3923.00,2779.00,2327.00,9233.00,2680.00,10794.00,3923.00,10428.00,5337.00,9603.00,7084.00,2670.00,30163.00,2617.00,4051.00,3468.00,4894.00,2666.00,2543.00,2372.00,2691.00,3252.00,1817.00,4380.00,2176.00,3532.00,6838.00,8720.00,3844.00,10517.00,2082.00,,,,,,,,,,,1349.00,1716.00,4069.00,1005.00,2154.00,3951.00,1731.00,2132.00,1825.00,2877.00,500.00
03/2016,2402.00,1283.00,1694.00,4410.00,4851.00,2979.00,47784.00,1158.00,4436.00,7012.00,4888.00,10840.00,5229.00,1401.00,3831.00,3202.00,7679.00,7878.00,17410.00,32797.00,9067.00,6386.00,4102.00,16598.00,5978.00,6151.00,4314.00,3786.00,1369.00,4972.00,1606.00,1224.00,3019.00,1794.00,3229.00,2557.00,3184.00,2821.00,15871.00,3342.00,3080.00,3859.00,1500.00,1705.00,7444.00,3360.00,2473.00,7649.00,2805.00,20251.00,12107.00,3574.00,10258.00,2932.00,2718.00,10915.00,6699.00,5030.00,40523.00,41275.00,3257.00,5243.00,5607.00,3942.00,2797.00,2326.00,9361.00,2690.00,10769.00,4193.00,10364.00,5347.00,9641.00,7104.00,2673.00,30006.00,2617.00,4054.00,3463.00,5619.00,2665.00,2558.00,2374.00,2740.00,3303.00,1730.00,4407.00,2220.00,3602.00,6940.00,8731.00,3849.00,10687.00,2102.00,,,,,,,,,,,1333.00,1591.00,4011.00,1001.00,2201.00,3975.00,1731.00,2132.00,1834.00,3667.00,500.00
06/2016,2405.00,1290.00,1698.00,4410.00,4886.00,2986.00,48717.00,1159.00,4450.00,7082.00,4894.00,10829.00,5270.00,1401.00,3831.00,3210.00,7793.00,7965.00,17512.00,33189.00,9155.00,6401.00,4106.00,16713.00,6088.00,6585.00,4314.00,3787.00,1372.00,5033.00,1609.00,1244.00,3046.00,1802.00,3136.00,2569.00,3199.00,2851.00,15843.00,3344.00,3070.00,3879.00,1490.00,1694.00,7444.00,3605.00,2475.00,7682.00,2816.00,20881.00,12168.00,3544.00,10219.00,2932.00,2741.00,10990.00,6663.00,4988.00,40817.00,41853.00,3301.00,5297.00,5611.00,4006.00,2818.00,2327.00,9566.00,2692.00,10715.00,4245.00,10321.00,5357.00,9707.00,7094.00,2694.00,29536.00,2611.00,4058.00,3470.00,5591.00,2666.00,2537.00,2379.00,2778.00,3391.00,1737.00,4403.00,2269.00,3683.00,7026.00,8764.00,3882.00,10833.00,2119.00,,,,,,,,,,,1328.00,1588.00,3955.00,1000.00,2240.00,3950.00,1731.00,2133.00,1837.00,3713.00,500.00
09/2016,2529.00,1300.00,1701.00,4410.00,4976.00,3029.00,49691.00,1162.00,4460.00,7104.00,4902.00,10865.00,5303.00,1403.00,3831.00,3214.00,7929.00,8061.00,17631.00,34008.00,9188.00,6412.00,4137.00,16844.00,6186.00,6536.00,4316.00,3793.00,1375.00,5111.00,1616.00,1245.00,3095.00,1828.00,3142.00,2571.00,3219.00,2875.00,15957.00,3411.00,16452.00,3907.00,1485.00,2316.00,7445.00,3633.00,2475.00,7731.00,2809.00,21280.00,12229.00,3527.00,10283.00,2932.00,2766.00,11137.00,6662.00,4971.00,41280.00,42325.00,3349.00,5356.00,5627.00,4113.00,2850.00,2328.00,9771.00,2707.00,10669.00,4299.00,10272.00,5387.00,9787.00,7107.00,2694.00,29652.00,2546.00,4077.00,3477.00,5608.00,2668.00,2540.00,2390.00,2817.00,3464.00,1748.00,4399.00,2322.00,3853.00,7084.00,8798.00,3955.00,10962.00,2139.00,,,,,,,,,,,1327.00,1582.00,3948.00,993.00,2292.00,3913.00,1731.00,2133.00,1838.00,3737.00,500.00
12/2016,2594.00,1310.00,1703.00,4410.00,5050.00,3066.00,50757.00,1163.00,4491.00,7154.00,4912.00,10905.00,5357.00,1403.00,3831.00,3220.00,8023.00,8222.00,17711.00,34960.00,9223.00,6427.00,4182.00,17366.00,6262.00,6580.00,4317.00,3830.00,1380.00,5181.00,1622.00,1247.00,3173.00,1836.00,3143.00,2618.00,3244.00,2906.00,16045.00,3503.00,16350.00,3931.00,1475.00,2330.00,7445.00,3680.00,2476.00,7816.00,2790.00,21343.00,12312.00,3556.00,10346.00,2942.00,2793.00,11440.00,6681.00,4981.00,41834.00,42980.00,3399.00,5427.00,5642.00,4284.00,2870.00,2378.00,9998.00,2721.00,10632.00,4345.00,10051.00,5459.00,9861.00,7164.00,2698.00,29012.00,2549.00,4090.00,3487.00,5627.00,2674.00,2560.00,2405.00,2846.00,3502.00,1751.00,4425.00,2422.00,3953.00,7155.00,8829.00,3991.00,11055.00,2159.00,,,,,,,,,,,1320.00,1579.00,3937.00,984.00,2343.00,3831.00,1731.00,2102.00,1844.00,3766.00,500.00
03/2017,3310.00,1320.00,1704.00,4410.00,5138.00,2474.00,51731.00,1164.00,4525.00,7271.00,4923.00,10866.00,5409.00,1403.00,3831.00,3225.00,8143.00,8396.00,17716.00,29877.00,9308.00,6438.00,4242.00,17536.00,6316.00,6615.00,4319.00,3830.00,1394.00,5237.00,1626.00,1247.00,3238.00,1830.00,3144.00,2618.00,3280.00,2954.00,16117.00,3578.00,16368.00,3933.00,1480.00,2343.00,7498.00,3712.00,2476.00,7897.00,2796.00,21585.00,12364.00,3575.00,10410.00,2942.00,2844.00,11734.00,6710.00,4945.00,42265.00,43681.00,3455.00,5486.00,17420.00,4914.00,2879.00,2441.00,10274.00,2732.00,10631.00,4396.00,9866.00,5490.00,9911.00,7275.00,2708.00,29250.00,2557.00,4132.00,3496.00,5625.00,2679.00,2612.00,2409.00,2881.00,3595.00,1757.00,4433.00,2469.00,4036.00,7299.00,8861.00,4003.00,11144.00,2177.00,,,,,,,,,,,1313.00,1577.00,3939.00,979.00,2405.00,3820.00,1731.00,2102.00,1858.00,3832.00,500.00
06/2017,3448.00,1332.00,1713.00,4353.00,5209.00,2501.00,52767.00,1165.00,4598.00,7359.00,4936.00,10913.00,5463.00,1403.00,3829.00,3228.00,8142.00,8551.00,17660.00,30171.00,9409.00,6452.00,4298.00,17805.00,6344.00,6659.00,4320.00,3872.00,1414.00,5323.00,1628.00,1247.00,3374.00,1875.00,3142.00,2629.00,3306.00,2987.00,16127.00,3654.00,16393.00,3937.00,1486.00,2357.00,7537.00,3797.00,2476.00,7978.00,2809.00,21669.00,12431.00,3583.00,10472.00,2942.00,2913.00,12016.00,6702.00,4971.00,42678.00,44194.00,3508.00,5556.00,17506.00,5230.00,2914.00,2506.00,10465.00,2732.00,10610.00,4473.00,9745.00,5516.00,9979.00,7355.00,2719.00,28922.00,2567.00,4169.00,3504.00,5667.00,2685.00,2617.00,2435.00,2908.00,3688.00,1767.00,4473.00,2492.00,4122.00,7381.00,9030.00,4151.00,11227.00,2200.00,,,,,,,,,,,1307.00,1574.00,3951.00,978.00,2465.00,3846.00,1731.00,2102.00,1869.00,3915.00,500.00
09/2017,3736.00,1346.00,1721.00,4361.00,5321.00,2527.00,53881.00,1168.00,4665.00,7408.00,4971.00,10901.00,5521.00,1406.00,4028.00,3229.00,8207.00,8673.00,17507.00,30460.00,9525.00,6512.00,4337.00,18232.00,6406.00,6742.00,4323.00,3913.00,1434.00,5411.00,1639.00,1247.00,3438.00,3585.00,3144.00,2629.00,3374.00,3055.00,16163.00,3755.00,16382.00,4038.00,1497.00,2506.00,7579.00,3846.00,2477.00,8042.00,2821.00,21754.00,12492.00,3596.00,10539.00,2964.00,2972.00,18022.00,6733.00,5175.00,43290.00,44766.00,3567.00,5635.00,17592.00,5565.00,2937.00,2566.00,10638.00,3209.00,10583.00,4522.00,9703.00,5531.00,10093.00,7433.00,2751.00,28987.00,2504.00,4222.00,3522.00,5780.00,2694.00,2631.00,2463.00,3734.00,3801.00,1784.00,4500.00,4630.00,4209.00,7441.00,9118.00,4261.00,11339.00,2284.00,6517.00,,,,,,,,,,1304.00,1578.00,3994.00,974.00,2528.00,3857.00,1735.00,2102.00,1879.00,3985.00,501.00
12/2017,4046.00,1362.00,1725.00,4360.00,5402.00,2581.00,54840.00,1183.00,4768.00,7469.00,5005.00,11054.00,5627.00,1406.00,4028.00,3230.00,8368.00,8828.00,17551.00,30814.00,9636.00,6546.00,4389.00,18423.00,6475.00,6953.00,4325.00,3947.00,1466.00,5729.00,1644.00,1247.00,3539.00,3610.00,3146.00,2642.00,3409.00,3099.00,16219.00,4796.00,16305.00,4087.00,1501.00,2539.00,7616.00,3879.00,2478.00,8168.00,2843.00,21811.00,12574.00,3604.00,10603.00,2921.00,3036.00,18107.00,6929.00,5220.00,43749.00,45047.00,3646.00,5721.00,17641.00,5779.00,2958.00,2618.00,10744.00,3232.00,10626.00,4641.00,9689.00,5542.00,10202.00,7869.00,2751.00,29035.00,2513.00,4254.00,3536.00,5922.00,2701.00,2643.00,2489.00,3796.00,3906.00,1791.00,4527.00,4727.00,4309.00,7481.00,9196.00,4356.00,11505.00,2352.00,6569.00,,,,,,,,,,1301.00,1575.00,4006.00,973.00,2589.00,3865.00,1735.00,2096.00,1882.00,4027.00,501.00
03/2018,4485.00,1376.00,1204.00,4415.00,5486.00,2640.00,55891.00,1183.00,4883.00,7528.00,5027.00,11277.00,5693.00,1406.00,4028.00,3232.00,8452.00,9029.00,17535.00,31087.00,9701.00,5443.00,4450.00,18606.00,6535.00,7068.00,4326.00,3996.00,1511.00,5820.00,1650.00,1248.00,3641.00,3659.00,3148.00,2663.00,3451.00,3190.00,16335.00,4859.00,16366.00,4142.00,1504.00,2609.00,7687.00,3939.00,2480.00,8253.00,2868.00,21847.00,12635.00,3620.00,10572.00,2955.00,3274.00,18531.00,7055.00,5213.00,44100.00,45359.00,3724.00,5810.00,17465.00,5980.00,3012.00,2674.00,17564.00,3255.00,10664.00,4686.00,9688.00,5549.00,10300.00,8251.00,2757.00,29159.00,2539.00,4281.00,3547.00,6039.00,2704.00,2687.00,2512.00,3830.00,3994.00,1809.00,4552.00,4778.00,4401.00,7517.00,9278.00,4405.00,11675.00,2448.00,6711.00,,,,,,,,,,1300.00,1573.00,4010.00,980.00,2659.00,3874.00,1735.00,2095.00,1890.00,4096.00,501.00
06/2018,4655.00,1389.00,1207.00,4412.00,5549.00,2698.00,56426.00,1183.00,4992.00,7623.00,5052.00,11468.00,5779.00,1406.00,4028.00,3234.00,8538.00,9164.00,17489.00,31406.00,9793.00,5497.00,4528.00,18992.00,6595.00,7127.00,4329.00,4053.00,1564.00,5926.00,1662.00,1248.00,3713.00,3733.00,3160.00,2668.00,3480.00,3279.00,16426.00,4928.00,16426.00,4201.00,1508.00,2694.00,7720.00,3984.00,2502.00,8354.00,2945.00,21876.00,12704.00,3628.00,10637.00,2984.00,3341.00,19010.00,7089.00,5195.00,44368.00,45503.00,3817.00,5902.00,17378.00,6006.00,3060.00,2751.00,17519.00,3287.00,10700.00,4756.00,9690.00,5557.00,10394.00,8711.00,2757.00,29301.00,2633.00,4314.00,3618.00,6313.00,2708.00,2701.00,2543.00,3875.00,4067.00,1832.00,4601.00,4889.00,4504.00,7556.00,9336.00,4683.00,11818.00,2522.00,6837.00,,,,,,,,,,1298.00,1577.00,4025.00,983.00,2739.00,3885.00,1738.00,1138.00,1890.00,4156.00,501.00
09/2018,4692.00,1402.00,1211.00,4390.00,5594.00,2744.00,57220.00,1182.00,5096.00,7748.00,5078.00,12353.00,5902.00,1406.00,4028.00,3235.00,8703.00,9348.00,17437.00,31581.00,9899.00,5572.00,4592.00,19396.00,6664.00,7150.00,4331.00,4105.00,1668.00,6034.00,1685.00,1248.00,3730.00,3826.00,3178.00,2677.00,3521.00,3376.00,16515.00,5167.00,16522.00,4259.00,1514.00,2626.00,7796.00,4010.00,2499.00,8447.00,2971.00,21888.00,12764.00,3641.00,10704.00,3027.00,3421.00,19095.00,7139.00,5164.00,44608.00,46439.00,3931.00,5994.00,17345.00,6125.00,3116.00,2809.00,17585.00,3317.00,10620.00,4803.00,9694.00,5555.00,10516.00,9005.00,2767.00,29543.00,2676.00,4346.00,3635.00,6623.00,2712.00,2729.00,4530.00,3926.00,4165.00,1866.00,4644.00,4981.00,4610.00,7606.00,9390.00,4866.00,12024.00,2591.00,6720.00,,,,,,,,,,1296.00,1580.00,4005.00,996.00,2818.00,3904.00,1743.00,1137.00,1900.00,4219.00,502.00
12/2018,4702.00,1413.00,1214.00,4382.00,5670.00,2787.00,57809.00,1181.00,5159.00,7859.00,5102.00,12545.00,5976.00,1406.00,4028.00,3238.00,8872.00,9536.00,17413.00,31795.00,10009.00,5712.00,4656.00,19611.00,6744.00,7203.00,4331.00,4154.00,1700.00,6125.00,1701.00,1248.00,3728.00,3943.00,3190.00,2683.00,3559.00,3457.00,16604.00,5281.00,16657.00,4315.00,1521.00,2671.00,7839.00,4098.00,2511.00,8542.00,2970.00,21926.00,12808.00,3652.00,10676.00,3074.00,3503.00,19084.00,7153.00,5143.00,44797.00,47254.00,4025.00,6087.00,17309.00,6212.00,3169.00,2876.00,17698.00,3340.00,10614.00,4853.00,9693.00,5555.00,10631.00,9160.00,2787.00,29625.00,2685.00,4390.00,3646.00,6566.00,2717.00,2741.00,4598.00,3979.00,4171.00,1879.00,4657.00,5091.00,4719.00,7643.00,9421.00,4954.00,12193.00,2630.00,6607.00,,,,,,,,,,1292.00,1583.00,3973.00,1006.00,2893.00,3925.00,1743.00,1138.00,1906.00,4281.00,502.00
03/2019,4745.00,1417.00,1216.00,4351.00,6216.00,2812.00,71493.00,1183.00,5229.00,18383.00,5113.00,12579.00,6036.00,1406.00,3929.00,3240.00,8990.00,9699.00,22779.00,32047.00,10058.00,5774.00,4707.00,19693.00,6778.00,7756.00,4332.00,4190.00,1731.00,6237.00,2271.00,1250.00,3739.00,3957.00,3184.00,2682.00,3605.00,3522.00,16707.00,5304.00,16739.00,4368.00,1524.00,2730.00,7880.00,4144.00,2514.00,8605.00,2978.00,21952.00,12878.00,3656.00,6307.00,3127.00,3588.00,19079.00,7202.00,5344.00,45054.00,47616.00,6942.00,6186.00,17264.00,6321.00,3230.00,2957.00,17913.00,3370.00,10553.00,4925.00,9690.00,5557.00,10733.00,9348.00,2802.00,29704.00,2699.00,4420.00,3655.00,6604.00,2722.00,2749.00,4673.00,4054.00,4237.00,1899.00,9028.00,5164.00,4825.00,7687.00,14964.00,5017.00,12310.00,2662.00,6560.00,8128.00,2054.00,6734.00,4623.00,5166.00,5044.00,4502.00,3384.00,17420.00,,,,,,,,,,,
