,北京,湖州,青岛,济南,重庆,烟台,南昌,南充,宜宾,合肥,宜昌,保定,大同,新乡,沈阳,天津,中山,泰安,宁波,岳阳,唐山,衡阳,潍坊,淮北,济宁,广州,珠海,嘉兴,九江,淄博,佛山,柳州,西宁,太原,廊坊,株洲,平顶山,安阳,银川,呼和浩特,包头,北海,海口,贵阳,温州,深圳,临沂,郑州,长沙,东莞,上海,枣庄,蚌埠,焦作,西安,兰州,成都,开封,湛江,秦皇岛,洛阳,湘潭,邯郸,杭州,淮南,石家庄,汕头,张家口,南宁
济宁,6.220340569597912,6.397636545478723,5.860664261405646,4.991471354013911,7.044929879726727,6.18179125348026,6.6165009920003035,7.006449889988715,7.205238674786713,5.98437730978293,6.572874438355213,5.988918903442047,6.394740734862961,5.499410889322108,6.831576495916167,6.037352418738269,7.284859815932531,4.582447128028193,6.6456907631865,6.610386101811697,6.1980945931387055,6.925013515331078,5.603842344649236,5.080968996235693,0.0,7.242953813226978,7.304232354760439,6.466895179440964,6.449977649499907,5.31626923804438,7.252275687486467,7.2504524006646704,7.202447571027108,6.121009983254349,6.124606334189611,6.804499795722178,5.869812055924835,5.384682230230854,6.894618815311228,6.608864156758031,6.722088986140487,7.442655383338036,7.502140735198874,7.210959134825259,6.810347380631775,7.2770344283913335,5.090959951086658,5.629406642069465,6.765660999575995,7.24222515101241,6.472771027258221,4.504289589962462,5.645444511419863,5.732414367933539,6.56574410949124,7.0539590050901095,7.155533708905735,5.373435173086144,7.427487630087546,6.344848935889267,5.960685018174324,6.811290326707414,5.452094767835913,6.4971659160418636,5.731698767349168,5.8506941056546165,7.1945939042152105,6.427693566083896,7.384941323139938
广州,7.542481088128053,6.997698124086627,7.373355101605897,7.34300931264519,6.889154868823733,7.4798495417848505,6.506016336990569,7.012961736440853,6.975635768394765,6.952317329736362,6.764405792402119,7.473267696888346,7.541326020724376,7.209428918085174,7.730447138239592,7.503676805458342,4.170323782741869,7.309044180738609,7.015357799890316,6.541783098761268,7.544231875026015,6.05171397676433,7.38281383586034,7.129755831068484,7.242953813226978,0.0,4.596171469074342,7.025428812203254,6.657851225272565,7.367817778835494,3.0019511866442565,6.035869942402908,7.530776030938832,7.401889957365998,7.520963387007393,6.257256786426259,7.071215105046697,7.274800101996605,7.514383775062269,7.585652566331204,7.586036727182102,6.14891910038097,6.133780849641239,6.648536794741363,6.821943738379971,4.5783251677219265,7.252682689552194,7.162542688749497,6.337229236826594,3.8601546082946436,7.099107234824917,7.2091034301988355,7.05395030892017,7.202527617090306,7.1757833135091476,7.439324634161627,7.124187061056091,7.169153539678786,5.905060910579279,7.579528984482711,7.155771985600068,6.260865602414907,7.312944234220326,6.95437286727596,7.017972815356888,7.414058380909352,5.861595576377601,7.584465705981827,6.244100086376193
珠海,7.58971748969805,7.054082732029971,7.421163072593401,7.398533075947166,6.976359870363691,7.522874462400898,6.620225681470095,7.092346507530506,7.048293591728339,7.027075656832925,6.872609959266374,7.524465802373251,7.590890684866587,7.277132196134305,7.764744340039175,7.551762803418934,3.5565353600017438,7.366080851510153,7.059959832366933,6.672056955899473,7.589629650746662,6.260649220637474,7.432917269632645,7.1966709958084865,7.304232354760439,4.596171469074342,0.0,7.077233855918811,6.75921932874676,7.420490390794708,4.572383193254416,6.177236925127723,7.580070006110907,7.45921106296064,7.568837030418872,6.427452833262944,7.149461065993245,7.337866736150029,7.566847757325928,7.633861532257634,7.634796040268063,6.146373504288237,6.033072901632309,6.741455705698721,6.866620156866927,4.051321586705911,7.3096263287668455,7.2337215014974365,6.4959555251394105,4.493910661460101,7.146418616541006,7.270633600706744,7.123106113574491,7.2715480716505,7.2487832907295076,7.494151105359812,7.1915713176341685,7.2388484824696615,5.85432694440159,7.622076184861693,7.228847443352411,6.4315625436325465,7.373614912239412,7.010027357593812,7.090316328833515,7.469135914611638,5.852659769833651,7.63102659133037,6.300830787136286
嘉兴,6.9940844560165365,4.106399928975136,6.384065526608119,6.608041374578075,7.227370586181649,6.622530353453642,6.262265018852781,7.245436740457843,7.361341230278254,5.8650022990228265,6.807403887977397,6.927844895105898,7.120707820837955,6.700976340079762,7.128966533919548,6.890907447015153,7.062682369964824,6.537420429087212,4.837139874068479,6.620170954418582,6.919919518170052,6.808881741042046,6.5160252286937785,6.242352784612935,6.466895179440964,7.025428812203254,7.077233855918811,0.0,6.158709927363444,6.570983937859465,7.041823304113594,7.190626625982784,7.5352869343092586,6.995496905339524,6.944937444472233,6.696634238574922,6.654148495394473,6.732757626854051,7.367116165509084,7.232923698022864,7.294730806308303,7.347700019269357,7.3687141985915465,7.276925337187308,5.72761577113103,7.0308397211024545,6.2684351983204,6.6833884310188685,6.691977232538734,7.005315329990832,4.468027089354501,6.316254066450559,5.994101952391712,6.758245767943747,7.068580333293774,7.425462156631746,7.376056201469631,6.617409944968106,7.299630228959478,6.930433423071053,6.791174389110783,6.717532840703216,6.768502555022902,4.345852766846561,6.017957746522201,6.897166428972533,6.814616222449672,7.11698908384174,7.326305161010469
九江,7.032884125502848,6.035881295751261,6.707018488032492,6.656917603969848,6.8210519387559705,6.904503750959018,4.74178228843897,6.866257241299714,7.0116669875044995,5.590439008337896,6.1422561921229715,6.925528786904736,7.072612526064736,6.476798353743508,7.31244423244823,6.957805162847472,6.7280702357293745,6.585560411931322,6.290892117099155,5.631741955217777,7.020731917521371,6.127380999488075,6.720567007577594,6.165667775635134,6.449977649499907,6.657851225272565,6.75921932874676,6.158709927363444,0.0,6.695576256616172,6.676844374130507,6.784890102721555,7.333545235493062,6.86765201303975,6.992967255445678,5.857552853832388,6.243006154467746,6.586552713731,7.190750345261465,7.1652499779528664,7.196474418476118,7.042959859411364,7.104054883640757,6.881518955862378,6.205759581691398,6.707914666363062,6.450581141979117,6.398284748985552,5.824294243824317,6.649764087773523,6.3161927759298795,6.35777370000736,5.936482170323453,6.500209079746717,6.728130287127588,7.198503961342088,7.050402943722768,6.370845237052662,6.998407518121804,7.074181971534513,6.464216705494735,5.899568840460009,6.6555404918997985,6.019843433277051,5.824023764426146,6.83938500620923,6.559220019798322,7.118540031336308,6.9893537394066785
淄博,5.929927460764283,6.529270282244692,5.4045702316880195,4.536311579639689,7.201593059193137,5.7033428613619614,6.827074706333599,7.16255306617201,7.338765275606618,6.3142194679720856,6.822571821306734,5.777601098633925,6.318899646564861,6.013288678414132,6.583644787405777,5.598901355265273,7.403991595156258,4.70582721970786,6.726563378994597,6.848411976219991,5.755991209490719,7.101649750183443,4.577216462600714,5.81699186672209,5.31626923804438,7.367817778835494,7.420490390794708,6.570983937859465,6.695576256616172,0.0,7.376566782765029,7.38427077389193,7.28187280418142,6.219844445398438,5.780159652298083,7.001138937366159,6.309884014603668,5.8322250955837305,6.967885911085999,6.5689749536960615,6.723027008452652,7.553075160825752,7.604042542943164,7.350166355139486,6.914582876113802,7.3948539218677665,5.26724986142828,6.128645805064504,6.970878335833582,7.365426593521929,6.540592465069531,5.4488669166058905,6.074582964851466,6.1534082883714385,6.770352252163086,7.153001550165466,7.28722144640868,5.996561921986758,7.537619028475344,5.923866218885514,6.329134692129327,7.00760481826883,5.769189457540637,6.6242463738148425,6.155756578660242,5.835227762647879,7.308709181949753,6.259190809213173,7.5030640226751775
佛山,7.548767096380102,7.014206503591232,7.383238874675619,7.351456357296769,6.884293043483392,7.488735023097489,6.528991435487023,7.009775585233862,6.967937923923429,6.966817105347906,6.7706659523635055,7.4797004965668865,7.546336413693517,7.216965494526103,7.737201312256793,7.510621705064169,4.1237664426923395,7.3179141010583315,7.032573569450143,6.554992855836832,7.5511983864374725,6.067294969974989,7.391949432408958,7.140729773510399,7.252275687486467,3.0019511866442565,4.572383193254416,7.041823304113594,6.676844374130507,7.376566782765029,0.0,6.0033467993456995,7.529692672791871,7.407218314161013,7.52754732240396,6.274562604244112,7.079267040643788,7.282148119720951,7.515941646043319,7.589797376759714,7.589427816619195,6.105218865401866,6.091934248822484,6.635446289924282,6.843327681666284,4.66719541024451,7.263090280950847,7.17022263921956,6.3524300231151205,4.166911476956638,7.114419877018685,7.219364026368454,7.0666606854271,7.209501351151864,7.178529799546784,7.438866578183783,7.1193487053056685,7.17743443199715,5.848961221677417,7.586673172736753,7.162310177880867,6.2768642272432835,7.320072777372215,6.971969826626019,7.030950538885687,7.42043896284302,5.913424246151426,7.589877827701117,6.20817070469459
柳州,7.5225624851551425,7.155893343477106,7.4242239068356,7.34630251946571,6.469623984829507,7.522832748170483,6.691648944206895,6.6698761220459994,6.529831214598336,7.03612565715362,6.59807362924654,7.445885793057855,7.4885601301027345,7.163621211520383,7.754378067880309,7.495010664262513,6.117947617844113,7.317344250487526,7.209637605271523,6.50823359409971,7.543028045566964,6.0553410472856255,7.4133236595901,7.158494686319256,7.2504524006646704,6.035869942402908,6.177236925127723,7.190626625982784,6.784890102721555,7.38427077389193,6.0033467993456995,0.0,7.345207230345388,7.334740204562451,7.505467930896694,6.285128463703973,7.011807448342367,7.236340162786501,7.378202720813355,7.518397387675742,7.501127830717332,5.761452905357553,6.186277917465941,5.922493921819802,7.087729780109246,6.234709988860017,7.292443635992838,7.111470734960083,6.324344010781497,6.142226089597127,7.253757661952198,7.235328489499161,7.113219926220022,7.141147029365962,7.006404540658695,7.249561193062158,6.780063809886389,7.1347272455784205,5.868307996505252,7.58934712718894,7.07465751516806,6.261074895591558,7.27578912839719,7.133832547955393,7.076064659970133,7.375388754175121,6.622040114628322,7.548355047689413,5.318265445831293
西宁,7.192244743623395,7.503400274717291,7.420000616536954,7.2171586079483445,6.806369338631081,7.459988065834008,7.370751979494793,6.6361176887239735,6.816912896500789,7.327634057442482,7.003150397613209,7.117744877591967,6.982032622188067,7.007200513993618,7.575932920120348,7.233214617829794,7.562225130522385,7.225218641584699,7.594531325577013,7.194569037725615,7.296369439771739,7.304359793216126,7.346608724296752,7.241970423139906,7.202447571027108,7.530776030938832,7.580070006110907,7.5352869343092586,7.333545235493062,7.28187280418142,7.529692672791871,7.345207230345388,0.0,6.873056779321485,7.205658756384908,7.277840254742105,7.000821361401306,7.029910421211162,6.093913636608458,6.8843410271428525,6.723312111544093,7.509776758754683,7.611759437597306,7.09375611986402,7.609669128303583,7.579953694290726,7.3166432700977975,6.998258111280441,7.249252848180776,7.5485133464425145,7.5571536676171664,7.255922169974097,7.301861556727523,6.950531973113747,6.554945256305145,5.274353794191531,6.543401512483499,7.052562723392324,7.548391348259959,7.377714152701469,6.899012598103417,7.2680224472424175,7.035681157399334,7.523922991980474,7.28958701162608,7.038737034867301,7.627819604898028,7.114884686253663,7.412983331072101
太原,5.9990048983284625,6.95092876459549,6.585662130260415,6.037191759786718,6.98492834258947,6.650271171711715,6.972296795476937,6.8919716879484785,7.131321810203934,6.6792715769359345,6.687243592821565,5.634624748856119,5.541327027533694,5.741246123431106,6.934268491662003,6.062638164612165,7.440258566755142,6.0996703614445185,7.104713111498502,6.851988206865665,6.2670888908865034,7.1057668958335,6.394620292915788,6.363132729998116,6.121009983254349,7.401889957365998,7.45921106296064,6.995496905339524,6.86765201303975,6.219844445398438,7.407218314161013,7.334740204562451,6.873056779321485,0.0,6.001098033621439,7.01868544305938,6.141759412962059,5.538864384061224,6.327541816908693,5.814400257792801,5.952882432297029,7.522671379660434,7.5969518261127105,7.21804311418975,7.19556963940471,7.442433228534347,6.406226268843428,5.890110389755283,6.979109426767036,7.40858130527399,7.004320454198404,6.300737263901398,6.554303569419158,5.705703778816141,6.244829639127638,6.688012967201102,7.018328228143418,5.937265358261073,7.526013661737525,6.48104675069117,5.882924445768788,7.017263958076943,5.405686382164133,7.005348873544723,6.56505259506218,5.159619405553277,7.412670100942738,5.945398052444045,7.450614229667379
廊坊,3.965695115383454,6.915837279771118,6.211579055888363,5.755840584989745,7.276425847604086,6.126574817018946,7.093008371930028,7.218693673476528,7.395200105701578,6.745933144223706,6.994929180482263,4.834690094897732,5.702426383443617,6.270248699482643,6.434596773996603,4.10026138265576,7.553503847131485,5.916803750802735,7.054246882327067,7.065750330357679,4.8518102123057005,7.280008023091628,5.933494603877926,6.424711808509538,6.124606334189611,7.520963387007393,7.568837030418872,6.944937444472233,6.992967255445678,5.780159652298083,7.52754732240396,7.505467930896694,7.205658756384908,6.001098033621439,0.0,7.198979460041146,6.564035145098466,6.066639423169734,6.819607501876269,6.116857271917264,6.393540892104735,7.662361058198896,7.716806668201104,7.441010793189708,7.1923676154441045,7.548994841651747,6.242872589330841,6.3868394213706186,7.170207555814386,7.52174955572471,6.92247290016011,6.263953547798818,6.59782918302963,6.340492947441095,6.805050528382391,7.086931529884819,7.31996164932705,6.334266129932331,7.655686764093826,5.533929156400779,6.490388506564252,7.2017830069835105,5.9326410144164505,6.981067902286618,6.637874887775024,5.52177615284377,7.489427594836526,5.350107859196105,7.6090811472051865
株洲,7.226708114670087,6.632590277543756,7.043002463969044,6.954632715697689,6.510998312948038,7.185898191791693,5.6606921869974975,6.63031864941358,6.733350689429045,6.398676557769592,5.90648437950066,7.127707284425254,7.217383889095221,6.724625861953632,7.50203832402277,7.178351922854202,6.373112761071145,6.90714634369695,6.7510506729773265,5.146650293361652,7.2383433343799215,4.7567415359555785,7.035382740275224,6.639220816660576,6.804499795722178,6.257256786426259,6.427452833262944,6.696634238574922,5.857552853832388,7.001138937366159,6.274562604244112,6.285128463703973,7.277840254742105,7.01868544305938,7.198979460041146,0.0,6.486604952572914,6.830490974393061,7.206117570830957,7.278260761847425,7.281801744855003,6.699928362773306,6.813679712376975,6.476625780011172,6.612347438780194,6.383415950202069,6.849333674992487,6.646196309463342,3.81394446184703,6.280036764147283,6.795702945984257,6.766874766096106,6.5455616949214495,6.710934552602343,6.707640579062008,7.144443423416184,6.841232747788261,6.661779034358583,6.658992820308674,7.293273485638577,6.633392813249443,2.962241738125422,6.889685967353139,6.607853429397301,6.479649900824517,7.039662246920481,6.414334648528916,7.27883285069873,6.605228629456222
平顶山,6.6061673023431435,6.576203607813338,6.5481475557847775,6.153204378583172,6.675808365030361,6.7310609676218025,6.417552018435133,6.622939890638371,6.900031399267923,6.057047380400597,5.948247024030187,6.402755848574813,6.560675687805899,5.204818156408728,7.140639912510159,6.542345556001095,7.1239119769393655,6.085463096067561,6.794136257348719,6.183045945276189,6.6681931005328465,6.636185438932456,6.438473003225031,5.780418725628656,5.869812055924835,7.071215105046697,7.149461065993245,6.654148495394473,6.243006154467746,6.309884014603668,7.079267040643788,7.011807448342367,7.000821361401306,6.141759412962059,6.564035145098466,6.486604952572914,0.0,5.632578720543302,6.719128381860037,6.683858944561926,6.7152675349005335,7.258931978280697,7.345190428680092,6.919616415446967,6.85711413222435,7.125422420441492,6.1864630035578285,4.7595305258616465,6.420121603253578,7.079158566804042,6.70611638184027,5.952759385870712,5.961718857747592,5.108444168214733,6.006103591360825,6.805871479417409,6.8394608024976105,5.023766273481205,7.253958722112247,6.788993817254157,4.853154089757205,6.486425082810659,5.815553246852124,6.6322501148029405,5.906940210930806,6.194547491535997,7.086809726285635,6.680571767558213,7.175785881358553
安阳,6.132004879842874,6.672995069967985,6.297285544620909,5.513719958092188,6.939214172081647,6.462151569876465,6.728101658117905,6.873211086738637,7.108766292583232,6.297010802913912,6.4922107355070935,5.78160047310348,6.118124038808102,4.580429446522866,6.916522686387878,6.042006941467462,7.317406587827844,5.507403460693044,6.87234401689659,6.626837593074291,6.249221564941321,6.942238711299814,6.0750534633610656,5.787701473779198,5.384682230230854,7.274800101996605,7.337866736150029,6.732757626854051,6.586552713731,5.8322250955837305,7.282148119720951,7.236340162786501,7.029910421211162,5.538864384061224,6.066639423169734,6.830490974393061,5.632578720543302,0.0,6.645130125007181,6.3524663607311105,6.459939094215396,7.438376691180914,7.509735567789852,7.152286513788183,6.984186568620439,7.315777594645695,5.938504706457753,5.094721496367905,6.785771902426998,7.279034327093755,6.7488997741029415,5.711977198984929,6.104512617142623,4.954003168828722,6.2765339134383415,6.8541346987999425,7.02954361063995,4.977884941222103,7.433191322138933,6.441561916836497,5.465802649783943,6.832263170688753,4.036163725632913,6.743403761043025,6.122804317134549,5.373825092543964,7.264859138876429,6.26142237675048,7.369187340427322
银川,6.795244293111167,7.3320603052173645,7.157277188338491,6.883395593069312,6.901842539607565,7.1921919856103225,7.2513057557399945,6.750436576611429,6.9933073926825635,7.128769780335932,6.887987273995349,6.695595238230687,6.455872468484627,6.649710031236313,7.319882122666454,6.864523481514349,7.548616714248,6.904998038573722,7.441594186245798,7.087917001557695,6.950250387155609,7.257062280616464,7.054689336445376,6.9808653499184725,6.894618815311228,7.514383775062269,7.566847757325928,7.367116165509084,7.190750345261465,6.967885911085999,7.515941646043319,7.378202720813355,6.093913636608458,6.327541816908693,6.819607501876269,7.206117570830957,6.719128381860037,6.645130125007181,0.0,6.281057083051733,5.973789827379593,7.554032533686182,7.643327541919662,7.183495149333044,7.483553474574799,7.559885096042561,7.044854591294709,6.664978554826353,7.172212258967533,7.52756810210518,7.383437297747975,6.976023979717286,7.075005930936667,6.5819744985609265,6.272043123551059,5.838708249469674,6.79079135567316,6.728182192973093,7.577036139016524,7.062054613272209,6.554796182076117,7.199139006242971,6.6340523549977615,7.363408718028417,7.068867879352547,6.5918470951413175,7.576282612341689,6.669434919269582,7.468246968159853
呼和浩特,6.02646567438246,7.201964065268414,6.828366919225433,6.484477629605273,7.1970916075740545,6.8130336688323565,7.244803145833218,7.106529772592473,7.30181259363444,7.016169813972167,7.021623195598959,5.972664704782418,5.071378382490147,6.467453457649418,6.89860907094404,6.233446675524014,7.617799545633785,6.55020353160608,7.319817940291971,7.152647560554024,6.345862219383014,7.344392545474007,6.677079401001185,6.78785260963699,6.608864156758031,7.585652566331204,7.633861532257634,7.232923698022864,7.1652499779528664,6.5689749536960615,7.589797376759714,7.518397387675742,6.8843410271428525,5.814400257792801,6.116857271917264,7.278260761847425,6.683858944561926,6.3524663607311105,6.281057083051733,0.0,5.040496243927003,7.6775940735799075,7.745068781303523,7.4021991522716215,7.405491295117103,7.62040326472867,6.765212457742501,6.545726878522344,7.247498871022191,7.591877668811657,7.230979405532494,6.722652434359517,6.920176173794284,6.454599929850551,6.640216502766388,6.761692319418353,7.18356112710344,6.56460070044777,7.684035684982361,6.524101637553294,6.53440065221569,7.276598217779507,6.270411089457109,7.247479403358692,6.933620726950744,5.978397260579966,7.59676376065092,5.608651807981719,7.612415462605345
包头,6.332293428862425,7.262971132766369,6.955383418692359,6.638292958958297,7.145217158168044,6.9557610178199285,7.270090633722798,7.041744128091566,7.244795048874579,7.073618944799192,7.010266677840191,6.257370383257775,5.698420928976757,6.539376684596047,7.043353754859657,6.479060576700877,7.61834643273359,6.68799336423132,7.376901252234242,7.1590617369389955,6.577416374278421,7.343259518689497,6.822627231831623,6.870705990938846,6.722088986140487,7.586036727182102,7.634796040268063,7.294730806308303,7.196474418476118,6.723027008452652,7.589427816619195,7.501127830717332,6.723312111544093,5.952882432297029,6.393540892104735,7.281801744855003,6.7152675349005335,6.459939094215396,5.973789827379593,5.040496243927003,0.0,7.662500245092169,7.735013834450899,7.366099478141464,7.449122743706696,7.6232752910744415,6.876824215507482,6.599341895374101,7.250456796836362,7.5940734333315465,7.29808626765438,6.825410781507994,6.990894199928207,6.5065527200075275,6.567093115903511,6.595395294282976,7.108784895345009,6.633889727967126,7.6733919430319695,6.724898296357781,6.555672055890148,7.278733870774309,6.402014727664634,7.303835742431412,6.998243045274506,6.205611905656728,7.610844894678497,6.05617385331943,7.592679871566086
北海,7.677704593685948,7.322651049964743,7.578638330068561,7.523639907973461,6.836588844808546,7.665069717131406,6.957490775179923,6.981440913380099,6.831133926561881,7.2500003403175,6.955532685926646,7.612942769620313,7.6516860064701975,7.379560960788141,7.872298421911002,7.652311992500788,6.130195917189696,7.498330702470469,7.350948389833718,6.871647276959068,7.692446005274922,6.5455794264840845,7.574568057005948,7.362401943858689,7.442655383338036,6.14891910038097,6.146373504288237,7.347700019269357,7.042959859411364,7.553075160825752,6.105218865401866,5.761452905357553,7.509776758754683,7.522671379660434,7.662361058198896,6.699928362773306,7.258931978280697,7.438376691180914,7.554032533686182,7.6775940735799075,7.662500245092169,0.0,5.318228206204177,6.4324044121630894,7.225905934071088,6.2538819470024745,7.470556077158908,7.3378243962115395,6.735950139658717,6.2323187941609826,7.402317028162981,7.426206039785351,7.3183174018595825,7.362993041014793,7.257818681061408,7.436739091738159,7.0371435226581385,7.354515244048389,4.875542900867529,7.730533044756898,7.31120575355405,6.688813079400062,7.470910548227917,7.2973662752662,7.288593301258105,7.554480450819172,6.698263916749908,7.7017911539709365,5.138603679029773
海口,7.732679579256218,7.348361459868883,7.6182544241268975,7.579769770966503,7.023220272338379,7.7023456831400505,7.015022644299537,7.144528089435092,7.027965864517523,7.302872356562717,7.082220873702544,7.672862138165369,7.7165411497408005,7.4558486321533355,7.905929463222536,7.705329440850543,6.052905031459029,7.554483149521777,7.3614979609030025,6.979765437836662,7.741522019918367,6.678976706294464,7.620401096391599,7.421275520367235,7.502140735198874,6.133780849641239,6.033072901632309,7.3687141985915465,7.104054883640757,7.604042542943164,6.091934248822484,6.186277917465941,7.611759437597306,7.5969518261127105,7.716806668201104,6.813679712376975,7.345190428680092,7.509735567789852,7.643327541919662,7.745068781303523,7.735013834450899,5.318228206204177,0.0,6.709382116636142,7.225771706758813,6.162137682211756,7.5197525317721015,7.417658200215143,6.852552206892063,6.190635247004793,7.4216474761592846,7.4817502909021405,7.372324929553867,7.4438797064671585,7.368657719878238,7.543352215002627,7.198711695061234,7.429462756448106,4.918664857580042,7.774679258747052,7.399465912126605,6.8079144267451035,7.540259833745801,7.31884267640619,7.345046359025799,7.620090668455822,6.6324452360084045,7.7601243785216525,5.922870148434471
贵阳,7.453929990686784,7.238681145835352,7.420059678186537,7.30056941340931,5.779155767883595,7.51182260947019,6.839714936633982,6.144245192615045,5.747120722496777,7.072830059869203,6.460576295785723,7.369734836384145,7.386970447889971,7.074958357204773,7.729298164451985,7.437048466593129,6.704959876569557,7.27681448816649,7.314431876408341,6.5545077000196335,7.492322385901323,6.371614763772872,7.391564032600628,7.142079172738756,7.210959134825259,6.648536794741363,6.741455705698721,7.276925337187308,6.881518955862378,7.350166355139486,6.635446289924282,5.922493921819802,7.09375611986402,7.21804311418975,7.441010793189708,6.476625780011172,6.919616415446967,7.152286513788183,7.183495149333044,7.4021991522716215,7.366099478141464,6.4324044121630894,6.709382116636142,0.0,7.238050895285612,6.766117072471283,7.2806691920537885,7.020223099196141,6.46810758870618,6.704480203498444,7.331403462463718,7.213374656642548,7.1252384936023105,7.036900942712008,6.773919424458074,6.985939317093733,6.249555908736136,7.059515377332836,6.5535273165986725,7.549207644109199,6.952453171756999,6.447200207630486,7.1918958388032825,7.231361911291943,7.089532531858103,7.288240149775142,6.978210634316416,7.464103252290973,6.115789840622325
温州,7.230395764309762,5.778188906904382,6.801199223054391,6.929800070102259,7.238752368414966,6.964971423741799,6.166295510809782,7.277957050005979,7.361941281884369,6.291655033540175,6.866152894259611,7.169808939230773,7.317015601785835,6.940606576097811,7.347139457125841,7.1522371247087255,6.855479220219987,6.876262255402059,5.420079672500414,6.623714988728874,7.179677693486881,6.697702801695158,6.884617373983352,6.630779653849722,6.810347380631775,6.821943738379971,6.866620156866927,5.72761577113103,6.205759581691398,6.914582876113802,6.843327681666284,7.087729780109246,7.609669128303583,7.19556963940471,7.1923676154441045,6.612347438780194,6.85711413222435,6.984186568620439,7.483553474574799,7.405491295117103,7.449122743706696,7.225905934071088,7.225771706758813,7.238050895285612,0.0,6.805707444199931,6.703103589803895,6.911782234435312,6.630642549688501,6.787439801849325,5.90816250766867,6.710698048309292,6.450422918535691,6.975412806559543,7.182724347643275,7.508228786604487,7.402308628582838,6.871852999724696,7.1577466288831495,7.191792730386094,6.981154216117697,6.637876239931151,7.019799055438169,5.538375777410935,6.435857790970668,7.133765317435478,6.473812751182685,7.32419623278086,7.224304628959543
深圳,7.570674895048508,7.007520413988444,7.392525179988458,7.37366843477785,6.9830542420906925,7.496959515579623,6.559518599821213,7.095618507891308,7.062589851747298,6.986439812167108,6.852652217277548,7.504954402937279,7.57513733458104,7.2545007967832955,7.744732928121217,7.53096281596678,4.12906940016832,7.340091588679761,7.01101879603319,6.635947616622832,7.568821982378849,6.221902293508489,7.406272581129056,7.165157698962051,7.2770344283913335,4.5783251677219265,4.051321586705911,7.0308397211024545,6.707914666363062,7.3948539218677665,4.66719541024451,6.234709988860017,7.579953694290726,7.442433228534347,7.548994841651747,6.383415950202069,7.125422420441492,7.315777594645695,7.559885096042561,7.62040326472867,7.6232752910744415,6.2538819470024745,6.162137682211756,6.766117072471283,6.805707444199931,0.0,7.2795752200622,7.210686159055805,6.456133079427064,4.115490973715606,7.102908249274436,7.240973935735068,7.087064642040645,7.250334887557561,7.238056721284252,7.492162579765296,7.199524140096914,7.214293879050478,6.00212693556459,7.600847590057246,7.208675862623569,6.3904211890275215,7.3521262561741,6.960425182280324,7.053622109361454,7.449683764304666,5.6776735568766,7.614301608307494,6.379079664977266
临沂,6.338338746304727,6.203629241876433,5.383530651467253,5.368665482876021,7.145696228609585,5.94510130911072,6.612837056413344,7.120663054280432,7.29354061047403,5.910452699430197,6.702674223244967,6.201042759217833,6.5726515813294935,6.00166767664714,6.76793851072473,6.137449874367709,7.292014342402108,5.123009529505681,6.47803364266102,6.683059006103953,6.231055678256513,6.965575893613984,5.279244516652519,5.238134469974871,5.090959951086658,7.252682689552194,7.3096263287668455,6.2684351983204,6.450581141979117,5.26724986142828,7.263090280950847,7.292443635992838,7.3166432700977975,6.406226268843428,6.242872589330841,6.849333674992487,6.1864630035578285,5.938504706457753,7.044854591294709,6.765212457742501,6.876824215507482,7.470556077158908,7.5197525317721015,7.2806691920537885,6.703103589803895,7.2795752200622,0.0,6.0639662258414315,6.818389726896843,7.248045264554252,6.245448038050342,4.61820703125957,5.539191195547761,6.147675169871001,6.762190171234594,7.184935194926035,7.2584873082569,5.901669403303463,7.44897948205943,6.313994836637273,6.292956134480607,6.858998814021607,5.960980617386493,6.331633249501973,5.690204042739439,6.163881075738936,7.17392367678756,6.55849642139019,7.4224772386624025
郑州,6.435352135777083,6.6121842109497235,6.4448523810297,5.920809686969205,6.786229616871381,6.6265977349930685,6.558873076998536,6.723175371425781,6.9856132442887775,6.1440800834826845,6.208835112609474,6.188172339745874,6.389257542717974,4.184124873012658,7.054873873750087,6.3647034696212925,7.210525229248715,5.858614768824546,6.825496590622748,6.394113807954923,6.515878721565477,6.776704344213587,6.2957768048982015,5.711155514133356,5.629406642069465,7.162542688749497,7.2337215014974365,6.6833884310188685,6.398284748985552,6.128645805064504,7.17022263921956,7.111470734960083,6.998258111280441,5.890110389755283,6.3868394213706186,6.646196309463342,4.7595305258616465,5.094721496367905,6.664978554826353,6.545726878522344,6.599341895374101,7.3378243962115395,7.417658200215143,7.020223099196141,6.911782234435312,7.210686159055805,6.0639662258414315,0.0,6.5906797256924525,7.168839124939089,6.720206899887779,5.805891097730084,5.987638830965146,4.195768015053136,6.074102173647904,6.806640418352017,6.912722855473695,4.165911157273135,7.333152583215473,6.660097595436145,4.7066183213157196,6.646938755225928,5.3888678249260575,6.6761853584801285,5.9674213923721915,5.923246590535597,7.1666361366296325,6.523369401082107,7.260653188681812
